2477	29	1	2	2478	-121	643	1699	179	103320	190	140	0	16325	0	0	0	0	1223680
2477	29	1	2	2478	-122	649	1699	179	103320	190	115	0	16550	0	0	0	0	1223790
2496	29	1	2	2497	-119	649	1699	179	103320	190	115	0	16725	0	0	0	0	1223890
2496	29	1	2	2497	-121	651	1698	179	103320	190	120	0	16700	0	0	0	0	1224000
2515	30	1	2	2516	-125	653	1697	179	103320	190	117	0	16600	0	0	0	0	1224100
2515	30	1	2	2516	-125	656	1697	179	103320	190	122	0	16700	0	0	0	0	1224210
2534	31	1	2	2535	-131	652	1697	179	103320	190	115	0	16500	0	0	0	0	1224310
2534	31	1	2	2535	-123	654	1695	179	103320	190	122	0	16600	0	0	0	0	1224420
2554	31	1	2	2555	-122	653	1696	179	103328	190	115	0	16650	0	0	0	0	1224520
2554	31	1	2	2555	-127	648	1693	179	103328	190	125	0	16550	0	0	0	0	1224630
2573	32	1	2	2574	-134	650	1695	179	103328	190	112	0	16525	0	0	0	0	1224830
2592	33	1	2	2593	-133	654	1692	178	103320	190	112	0	16625	0	0	0	0	1225040
2612	33	1	2	2613	-132	651	1689	178	103320	190	112	0	16575	0	0	0	0	1225248
2631	34	1	2	2632	-143	652	1691	178	103320	190	110	0	16525	0	0	0	0	1225457
2650	35	1	2	2651	-150	655	1688	179	103319	190	110	0	16650	0	0	0	0	1225669
2669	35	1	2	2670	-148	655	1685	179	103319	190	110	0	16600	0	0	0	0	1225879
2689	36	1	2	2690	-150	651	1683	179	103319	190	130	0	16550	0	0	0	0	1225985
2689	36	1	2	2690	-156	654	1684	179	103319	190	125	0	16625	0	0	0	0	1226100
2708	37	1	2	2709	-150	659	1683	179	103326	190	115	0	16475	0	0	0	0	1226300
2727	37	1	2	2728	-154	656	1682	179	103326	190	112	0	16625	0	0	0	0	1226569
2746	38	1	2	2747	-161	653	1681	179	103326	190	115	0	16675	0	0	0	0	1226720
2765	39	1	2	2766	-166	653	1678	179	103324	190	112	0	16700	0	0	0	0	1226928
2785	39	1	2	2786	-165	661	1675	179	103324	190	112	0	16675	0	0	0	0	1227137
2804	40	1	2	2805	-164	660	1676	179	103328	190	115	0	16625	0	0	0	0	1227350
2822	41	1	2	2823	-171	658	1675	179	103328	190	100	0	16575	0	0	0	0	1227450
2822	41	1	2	2823	-168	656	1672	179	103328	190	115	0	16650	0	0	0	0	1227555
2841	41	1	2	2842	-167	659	1672	179	103328	190	105	0	16575	0	0	0	0	1227660
2841	41	1	2	2842	-175	658	1669	179	103328	190	102	0	16675	0	0	0	0	1227770
2861	42	1	2	2862	-169	665	1669	179	103328	190	97	0	16425	0	0	0	0	1227870
2861	42	1	2	2862	-175	667	1667	179	103328	190	105	0	16575	0	0	0	0	1227980
2880	43	1	2	2881	-169	669	1665	179	103328	190	95	0	16525	0	0	0	0	1228080
2880	43	1	2	2881	-176	666	1666	179	103328	190	102	0	16450	0	0	0	0	1228190
2899	43	1	2	2900	-179	670	1659	179	103328	190	92	0	16750	0	0	0	0	1228290
2899	43	1	2	2900	-175	674	1662	179	103328	190	105	0	16525	0	0	0	0	1228400
2919	44	1	2	2920	-181	670	1658	178	103328	190	90	0	16500	0	0	0	0	1228600
2937	45	1	2	2938	-176	672	1654	178	103328	190	85	0	16650	0	0	0	0	1228808
2956	45	1	2	2957	-168	673	1654	178	103326	190	85	0	16500	0	0	0	0	1229017
2976	46	1	2	2977	-174	673	1652	178	103326	190	100	0	16600	0	0	0	0	1229124
2976	46	1	2	2977	-176	672	1651	178	103326	190	95	0	16525	0	0	0	0	1229240
2995	47	1	2	2996	-166	672	1650	178	103326	190	87	0	16575	0	0	0	0	1229440
3014	47	1	2	3015	-171	676	1647	179	103320	190	85	0	16525	0	0	0	0	1229648
3033	48	1	2	3035	-182	670	1642	179	103320	190	82	0	16600	0	0	0	0	1229858
3052	49	1	2	3054	-183	675	1641	179	103320	190	82	0	16625	0	0	0	0	1230069
3071	49	1	2	3073	-182	674	1639	179	103331	190	80	0	16600	0	0	0	0	1230278
3091	50	1	2	3093	-184	679	1635	179	103331	190	80	0	16625	0	0	0	0	1230490
3110	51	1	2	3112	-177	677	1634	179	103329	190	80	0	16575	0	0	0	0	1230698
3129	51	1	2	3131	-178	676	1630	179	103329	190	77	0	16225	0	0	0	0	1230908
3148	52	1	2	3150	-185	677	1626	179	103329	190	75	0	16700	0	0	0	0	1231180
3166	53	1	2	3168	-176	677	1625	179	103329	190	67	0	16650	0	0	0	0	1231220
3166	53	1	2	3168	-184	680	1625	180	103319	190	72	0	16450	0	0	0	0	1231325
3185	53	1	2	3187	-178	676	1624	180	103319	190	62	0	16625	0	0	0	0	1231430
3185	53	1	2	3187	-181	679	1623	180	103319	190	67	0	16375	0	0	0	0	1231540
3204	54	1	2	3206	-191	680	1622	180	103319	190	62	0	16725	0	0	0	0	1231640
3204	54	1	2	3206	-190	679	1621	180	103319	190	67	0	16600	0	0	0	0	1231750
3224	55	1	2	3226	-192	679	1618	180	103333	190	62	0	16700	0	0	0	0	1231850
3224	55	1	2	3226	-185	678	1617	180	103333	190	67	0	16525	0	0	0	0	1231960
3243	55	1	2	3245	-186	677	1612	180	103333	190	60	0	16675	0	0	0	0	1232060
3243	55	1	2	3245	-184	678	1612	180	103333	190	62	0	16475	0	0	0	0	1232170
3262	56	1	2	3264	-182	684	1610	180	103333	190	57	0	16425	0	0	0	0	1232270
3262	56	1	2	3264	-195	682	1608	178	103323	190	60	0	16500	0	0	0	0	1232380
3281	57	1	2	3283	-181	690	1605	178	103323	190	55	0	16700	0	0	0	0	1232580
3301	57	1	2	3303	-182	688	1604	178	103323	190	50	0	16625	0	0	0	0	1232790
3320	58	1	2	3322	-179	687	1602	178	103333	190	50	0	16675	0	0	0	0	1232998
3339	59	1	2	3341	-187	692	1600	178	103333	190	45	0	16650	0	0	0	0	1233207
3359	59	1	2	3361	-179	691	1599	178	103333	190	40	0	16625	0	0	0	0	1233315
